#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
SAL_PA7725AA.fasta.fasta,NODE_25_length_3868_cov_8.71209,1065,2311,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,100.0,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL_PA6310AA.fasta.fasta,NODE_19_length_11135_cov_97.2711,4223,5469,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.92,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL_PA7759AA.fasta.fasta,NODE_28_length_18096_cov_19.618,400,1646,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,100.0,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00712.fasta.fasta,NODE_17_length_36739_cov_7.215338,25881,27127,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL_PA7971AA.fasta.fasta,NODE_16_length_37357_cov_28.0398,26509,27755,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00741.fasta.fasta,NODE_26_length_11145_cov_77.526525,8589,9835,-,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.92,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL_PA7730AA.fasta.fasta,NODE_25_length_18589_cov_17.4435,893,2139,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,100.0,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00747.fasta.fasta,NODE_26_length_11145_cov_90.464965,4514,5760,-,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.92,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00745.fasta.fasta,NODE_20_length_37895_cov_14.263652,25800,27046,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00717.fasta.fasta,NODE_16_length_62647_cov_3.887878,44979,46225,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,100.0,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00734.fasta.fasta,NODE_18_length_62647_cov_6.299658,44979,46225,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,100.0,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
ERS2630744.fasta.fasta,NODE_15_length_36757_cov_2.127476,9585,10831,-,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL_PA7703AA.fasta.fasta,NODE_14_length_43068_cov_34.0964,9603,10849,-,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL_PA7737AA.fasta.fasta,NODE_19_length_26449_cov_24.3497,901,2147,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00714.fasta.fasta,NODE_13_length_45469_cov_12.352391,18260,19506,-,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
SAL00713.fasta.fasta,NODE_18_length_43238_cov_10.778275,32380,33626,+,tet(A)_6,1-1247/1275,===============,0/0,97.8,99.36,resfinder,AF534183,tet(A),Doxycycline;Tetracycline
